Radiation
city: Ciudad de M&eacute;xico
cityCode: MEX
country: M&eacute;xico
mesurementAgency: SIMAT
URL: http://www.aire.cdmx.gob.mx
timeStamp: 2020/01/01 al 2020/09/30
average_interval: 001h
Date,cve_station,parameter,value,unit
12-05-2020 15:00,CHO,UVA,3.718,17
12-05-2020 15:00,CUT,UVA,4.615,17
12-05-2020 15:00,FAC,UVA,3.593,17
12-05-2020 15:00,LAA,UVA,4.488,17
12-05-2020 15:00,MER,UVA,,17
12-05-2020 15:00,MON,UVA,4.291,17
12-05-2020 15:00,MPA,UVA,,17
12-05-2020 15:00,PED,UVA,3.474,17
12-05-2020 15:00,SAG,UVA,4.428,17
12-05-2020 15:00,SFE,UVA,3.561,17
12-05-2020 15:00,TLA,UVA,,17
12-05-2020 16:00,CHO,UVA,2.362,17
12-05-2020 16:00,CUT,UVA,4.673,17
12-05-2020 16:00,FAC,UVA,2.987,17
12-05-2020 16:00,LAA,UVA,3.787,17
12-05-2020 16:00,MER,UVA,,17
12-05-2020 16:00,MON,UVA,4.087,17
12-05-2020 16:00,MPA,UVA,,17
12-05-2020 16:00,PED,UVA,2.909,17
12-05-2020 16:00,SAG,UVA,3.646,17
12-05-2020 16:00,SFE,UVA,1.678,17
12-05-2020 16:00,TLA,UVA,,17
12-05-2020 17:00,CHO,UVA,1.954,17
12-05-2020 17:00,CUT,UVA,3.163,17
12-05-2020 17:00,FAC,UVA,1.484,17
12-05-2020 17:00,LAA,UVA,1.771,17
12-05-2020 17:00,MER,UVA,,17
12-05-2020 17:00,MON,UVA,2.901,17
12-05-2020 17:00,MPA,UVA,,17
12-05-2020 17:00,PED,UVA,1.188,17
12-05-2020 17:00,SAG,UVA,1.445,17
12-05-2020 17:00,SFE,UVA,1.787,17
12-05-2020 17:00,TLA,UVA,,17
12-05-2020 18:00,CHO,UVA,1.428,17
12-05-2020 18:00,CUT,UVA,1.994,17
12-05-2020 18:00,FAC,UVA,0.595,17
12-05-2020 18:00,LAA,UVA,0.67,17
12-05-2020 18:00,MER,UVA,,17
12-05-2020 18:00,MON,UVA,2.03,17
12-05-2020 18:00,MPA,UVA,,17
12-05-2020 18:00,PED,UVA,1.51,17
12-05-2020 18:00,SAG,UVA,1.54,17
12-05-2020 18:00,SFE,UVA,2.606,17
12-05-2020 18:00,TLA,UVA,,17
12-05-2020 19:00,CHO,UVA,0.725,17
12-05-2020 19:00,CUT,UVA,0.568,17
12-05-2020 19:00,FAC,UVA,0.663,17
12-05-2020 19:00,LAA,UVA,0.487,17
12-05-2020 19:00,MER,UVA,,17
12-05-2020 19:00,MON,UVA,0.91,17
12-05-2020 19:00,MPA,UVA,,17
12-05-2020 19:00,PED,UVA,1.026,17
12-05-2020 19:00,SAG,UVA,0.706,17
12-05-2020 19:00,SFE,UVA,1.328,17
12-05-2020 19:00,TLA,UVA,,17
12-05-2020 20:00,CHO,UVA,0.134,17
12-05-2020 20:00,CUT,UVA,0.303,17
12-05-2020 20:00,FAC,UVA,0.343,17
12-05-2020 20:00,LAA,UVA,0.143,17
12-05-2020 20:00,MER,UVA,,17
12-05-2020 20:00,MON,UVA,0.29,17
12-05-2020 20:00,MPA,UVA,,17
12-05-2020 20:00,PED,UVA,0.341,17
12-05-2020 20:00,SAG,UVA,0.207,17
12-05-2020 20:00,SFE,UVA,0.398,17
12-05-2020 20:00,TLA,UVA,,17
12-05-2020 21:00,CHO,UVA,0,17
12-05-2020 21:00,CUT,UVA,0,17
12-05-2020 21:00,FAC,UVA,0,17
12-05-2020 21:00,LAA,UVA,0,17
12-05-2020 21:00,MER,UVA,,17
12-05-2020 21:00,MON,UVA,0,17
12-05-2020 21:00,MPA,UVA,,17
12-05-2020 21:00,PED,UVA,0,17
12-05-2020 21:00,SAG,UVA,0,17
12-05-2020 21:00,SFE,UVA,0,17
12-05-2020 21:00,TLA,UVA,,17
12-05-2020 22:00,CHO,UVA,0,17
12-05-2020 22:00,CUT,UVA,0,17
12-05-2020 22:00,FAC,UVA,0,17
12-05-2020 22:00,LAA,UVA,0,17
12-05-2020 22:00,MER,UVA,,17
12-05-2020 22:00,MON,UVA,0,17
12-05-2020 22:00,MPA,UVA,,17
12-05-2020 22:00,PED,UVA,0,17
12-05-2020 22:00,SAG,UVA,0,17
12-05-2020 22:00,SFE,UVA,0,17
12-05-2020 22:00,TLA,UVA,,17
12-05-2020 23:00,CHO,UVA,0,17
12-05-2020 23:00,CUT,UVA,0,17
12-05-2020 23:00,FAC,UVA,0,17
12-05-2020 23:00,LAA,UVA,0,17
12-05-2020 23:00,MER,UVA,,17
12-05-2020 23:00,MON,UVA,0,17
12-05-2020 23:00,MPA,UVA,,17
12-05-2020 23:00,PED,UVA,0,17
12-05-2020 23:00,SAG,UVA,0,17
12-05-2020 23:00,SFE,UVA,0,17
12-05-2020 23:00,TLA,UVA,,17
12-05-2020 24:00,CHO,UVA,0,17
12-05-2020 24:00,CUT,UVA,0,17
12-05-2020 24:00,FAC,UVA,0,17
12-05-2020 24:00,LAA,UVA,0,17
12-05-2020 24:00,MER,UVA,,17
12-05-2020 24:00,MON,UVA,0,17
12-05-2020 24:00,MPA,UVA,,17
12-05-2020 24:00,PED,UVA,0,17
12-05-2020 24:00,SAG,UVA,0,17
12-05-2020 24:00,SFE,UVA,0,17
12-05-2020 24:00,TLA,UVA,,17
13-05-2020 01:00,CHO,UVA,0,17
13-05-2020 01:00,CUT,UVA,0,17
13-05-2020 01:00,FAC,UVA,0,17
13-05-2020 01:00,LAA,UVA,0,17
13-05-2020 01:00,MER,UVA,,17
13-05-2020 01:00,MON,UVA,0,17
13-05-2020 01:00,MPA,UVA,,17
13-05-2020 01:00,PED,UVA,0,17
13-05-2020 01:00,SAG,UVA,0,17
13-05-2020 01:00,SFE,UVA,0,17
13-05-2020 01:00,TLA,UVA,,17
13-05-2020 02:00,CHO,UVA,0,17
13-05-2020 02:00,CUT,UVA,0,17
13-05-2020 02:00,FAC,UVA,0,17
13-05-2020 02:00,LAA,UVA,0,17
13-05-2020 02:00,MER,UVA,,17
13-05-2020 02:00,MON,UVA,0,17
13-05-2020 02:00,MPA,UVA,,17
13-05-2020 02:00,PED,UVA,0,17
13-05-2020 02:00,SAG,UVA,0,17
13-05-2020 02:00,SFE,UVA,0,17
13-05-2020 02:00,TLA,UVA,,17
13-05-2020 03:00,CHO,UVA,0,17
13-05-2020 03:00,CUT,UVA,0,17
13-05-2020 03:00,FAC,UVA,0,17
13-05-2020 03:00,LAA,UVA,0,17
13-05-2020 03:00,MER,UVA,,17
13-05-2020 03:00,MON,UVA,0,17
13-05-2020 03:00,MPA,UVA,,17
13-05-2020 03:00,PED,UVA,0,17
13-05-2020 03:00,SAG,UVA,0,17
13-05-2020 03:00,SFE,UVA,0,17
13-05-2020 03:00,TLA,UVA,,17
13-05-2020 04:00,CHO,UVA,0,17
13-05-2020 04:00,CUT,UVA,0,17
13-05-2020 04:00,FAC,UVA,0,17
13-05-2020 04:00,LAA,UVA,0,17
13-05-2020 04:00,MER,UVA,,17
13-05-2020 04:00,MON,UVA,0,17
13-05-2020 04:00,MPA,UVA,,17
13-05-2020 04:00,PED,UVA,0,17
13-05-2020 04:00,SAG,UVA,0,17
13-05-2020 04:00,SFE,UVA,0,17
13-05-2020 04:00,TLA,UVA,,17
13-05-2020 05:00,CHO,UVA,0,17
13-05-2020 05:00,CUT,UVA,0,17
13-05-2020 05:00,FAC,UVA,0,17
13-05-2020 05:00,LAA,UVA,0,17
13-05-2020 05:00,MER,UVA,,17
13-05-2020 05:00,MON,UVA,0,17
13-05-2020 05:00,MPA,UVA,,17
13-05-2020 05:00,PED,UVA,0,17
13-05-2020 05:00,SAG,UVA,0,17
13-05-2020 05:00,SFE,UVA,0,17
13-05-2020 05:00,TLA,UVA,,17
13-05-2020 06:00,CHO,UVA,0,17
13-05-2020 06:00,CUT,UVA,0,17
13-05-2020 06:00,FAC,UVA,0,17
13-05-2020 06:00,LAA,UVA,0,17
13-05-2020 06:00,MER,UVA,,17
13-05-2020 06:00,MON,UVA,0,17
13-05-2020 06:00,MPA,UVA,,17
13-05-2020 06:00,PED,UVA,0,17
13-05-2020 06:00,SAG,UVA,0,17
13-05-2020 06:00,SFE,UVA,0,17
13-05-2020 06:00,TLA,UVA,,17
13-05-2020 07:00,CHO,UVA,0.003,17
13-05-2020 07:00,CUT,UVA,0.001,17
13-05-2020 07:00,FAC,UVA,0.008,17
13-05-2020 07:00,LAA,UVA,0.001,17
13-05-2020 07:00,MER,UVA,,17
13-05-2020 07:00,MON,UVA,0.001,17
13-05-2020 07:00,MPA,UVA,,17
13-05-2020 07:00,PED,UVA,0.001,17
13-05-2020 07:00,SAG,UVA,0.008,17
13-05-2020 07:00,SFE,UVA,0,17
13-05-2020 07:00,TLA,UVA,,17
13-05-2020 08:00,CHO,UVA,0.089,17
13-05-2020 08:00,CUT,UVA,0.149,17
13-05-2020 08:00,FAC,UVA,0.141,17
13-05-2020 08:00,LAA,UVA,0.134,17
13-05-2020 08:00,MER,UVA,,17
13-05-2020 08:00,MON,UVA,0.18,17
13-05-2020 08:00,MPA,UVA,,17
13-05-2020 08:00,PED,UVA,0.184,17
13-05-2020 08:00,SAG,UVA,0.149,17
13-05-2020 08:00,SFE,UVA,0.184,17
13-05-2020 08:00,TLA,UVA,,17
13-05-2020 09:00,CHO,UVA,0.66,17
13-05-2020 09:00,CUT,UVA,0.884,17
13-05-2020 09:00,FAC,UVA,0.704,17
13-05-2020 09:00,LAA,UVA,0.715,17
13-05-2020 09:00,MER,UVA,,17
13-05-2020 09:00,MON,UVA,0.905,17
13-05-2020 09:00,MPA,UVA,,17
13-05-2020 09:00,PED,UVA,0.913,17
13-05-2020 09:00,SAG,UVA,0.757,17
13-05-2020 09:00,SFE,UVA,0.957,17
13-05-2020 09:00,TLA,UVA,,17
13-05-2020 10:00,CHO,UVA,1.526,17
13-05-2020 10:00,CUT,UVA,2.045,17
13-05-2020 10:00,FAC,UVA,1.849,17
13-05-2020 10:00,LAA,UVA,1.595,17
13-05-2020 10:00,MER,UVA,,17
13-05-2020 10:00,MON,UVA,2.037,17
13-05-2020 10:00,MPA,UVA,,17
13-05-2020 10:00,PED,UVA,1.949,17
13-05-2020 10:00,SAG,UVA,1.835,17
13-05-2020 10:00,SFE,UVA,2.117,17
13-05-2020 10:00,TLA,UVA,,17
13-05-2020 11:00,CHO,UVA,2.531,17
13-05-2020 11:00,CUT,UVA,3.237,17
13-05-2020 11:00,FAC,UVA,3.022,17
13-05-2020 11:00,LAA,UVA,2.686,17
13-05-2020 11:00,MER,UVA,,17
13-05-2020 11:00,MON,UVA,3.264,17
13-05-2020 11:00,MPA,UVA,,17
13-05-2020 11:00,PED,UVA,3.124,17
13-05-2020 11:00,SAG,UVA,3.068,17
13-05-2020 11:00,SFE,UVA,3.28,17
13-05-2020 11:00,TLA,UVA,,17
13-05-2020 12:00,CHO,UVA,3.431,17
13-05-2020 12:00,CUT,UVA,4.405,17
13-05-2020 12:00,FAC,UVA,4.081,17
13-05-2020 12:00,LAA,UVA,3.739,17
13-05-2020 12:00,MER,UVA,,17
13-05-2020 12:00,MON,UVA,4.375,17
13-05-2020 12:00,MPA,UVA,,17
13-05-2020 12:00,PED,UVA,4.246,17
13-05-2020 12:00,SAG,UVA,4.216,17
13-05-2020 12:00,SFE,UVA,4.373,17
13-05-2020 12:00,TLA,UVA,,17
13-05-2020 13:00,CHO,UVA,3.981,17
13-05-2020 13:00,CUT,UVA,5.14,17
13-05-2020 13:00,FAC,UVA,4.813,17
13-05-2020 13:00,LAA,UVA,4.397,17
13-05-2020 13:00,MER,UVA,,17
13-05-2020 13:00,MON,UVA,5.093,17
13-05-2020 13:00,MPA,UVA,,17
13-05-2020 13:00,PED,UVA,4.927,17
13-05-2020 13:00,SAG,UVA,4.936,17
13-05-2020 13:00,SFE,UVA,4.721,17
13-05-2020 13:00,TLA,UVA,,17
13-05-2020 14:00,CHO,UVA,4.463,17
13-05-2020 14:00,CUT,UVA,4.696,17
13-05-2020 14:00,FAC,UVA,4.293,17
13-05-2020 14:00,LAA,UVA,4.637,17
13-05-2020 14:00,MER,UVA,,17
13-05-2020 14:00,MON,UVA,5.508,17
13-05-2020 14:00,MPA,UVA,,17
13-05-2020 14:00,PED,UVA,3.918,17
13-05-2020 14:00,SAG,UVA,5.031,17
13-05-2020 14:00,SFE,UVA,3.713,17
13-05-2020 14:00,TLA,UVA,,17
13-05-2020 15:00,CHO,UVA,4.017,17
13-05-2020 15:00,CUT,UVA,4.488,17
13-05-2020 15:00,FAC,UVA,3.504,17
13-05-2020 15:00,LAA,UVA,4.502,17
13-05-2020 15:00,MER,UVA,,17
13-05-2020 15:00,MON,UVA,5.456,17
13-05-2020 15:00,MPA,UVA,,17
13-05-2020 15:00,PED,UVA,3.768,17
13-05-2020 15:00,SAG,UVA,3.207,17
13-05-2020 15:00,SFE,UVA,3.949,17
13-05-2020 15:00,TLA,UVA,,17
13-05-2020 16:00,CHO,UVA,2.425,17
13-05-2020 16:00,CUT,UVA,3.889,17
13-05-2020 16:00,FAC,UVA,3.131,17
13-05-2020 16:00,LAA,UVA,2.98,17
13-05-2020 16:00,MER,UVA,,17
13-05-2020 16:00,MON,UVA,4.572,17
13-05-2020 16:00,MPA,UVA,,17
13-05-2020 16:00,PED,UVA,2.015,17
13-05-2020 16:00,SAG,UVA,3.546,17
13-05-2020 16:00,SFE,UVA,2.793,17
13-05-2020 16:00,TLA,UVA,,17
13-05-2020 17:00,CHO,UVA,2.879,17
13-05-2020 17:00,CUT,UVA,2.983,17
13-05-2020 17:00,FAC,UVA,2.175,17
13-05-2020 17:00,LAA,UVA,1.647,17
13-05-2020 17:00,MER,UVA,,17
13-05-2020 17:00,MON,UVA,3.524,17
13-05-2020 17:00,MPA,UVA,,17
13-05-2020 17:00,PED,UVA,1.654,17
13-05-2020 17:00,SAG,UVA,2.85,17
13-05-2020 17:00,SFE,UVA,1.548,17
13-05-2020 17:00,TLA,UVA,,17
13-05-2020 18:00,CHO,UVA,1.699,17
13-05-2020 18:00,CUT,UVA,1.455,17
13-05-2020 18:00,FAC,UVA,0.876,17
13-05-2020 18:00,LAA,UVA,1.417,17
13-05-2020 18:00,MER,UVA,,17
13-05-2020 18:00,MON,UVA,2.175,17
13-05-2020 18:00,MPA,UVA,,17
13-05-2020 18:00,PED,UVA,1.412,17
13-05-2020 18:00,SAG,UVA,1.788,17
13-05-2020 18:00,SFE,UVA,1.298,17
13-05-2020 18:00,TLA,UVA,,17
13-05-2020 19:00,CHO,UVA,0.52,17
13-05-2020 19:00,CUT,UVA,0.477,17
13-05-2020 19:00,FAC,UVA,0.65,17
13-05-2020 19:00,LAA,UVA,0.655,17
13-05-2020 19:00,MER,UVA,,17
13-05-2020 19:00,MON,UVA,1.071,17
13-05-2020 19:00,MPA,UVA,,17
13-05-2020 19:00,PED,UVA,1.051,17
13-05-2020 19:00,SAG,UVA,0.918,17
13-05-2020 19:00,SFE,UVA,1.076,17
13-05-2020 19:00,TLA,UVA,,17
13-05-2020 20:00,CHO,UVA,0.118,17
13-05-2020 20:00,CUT,UVA,0.144,17
13-05-2020 20:00,FAC,UVA,0.23,17
13-05-2020 20:00,LAA,UVA,0.212,17
13-05-2020 20:00,MER,UVA,,17
13-05-2020 20:00,MON,UVA,0.309,17
13-05-2020 20:00,MPA,UVA,,17
13-05-2020 20:00,PED,UVA,0.295,17
13-05-2020 20:00,SAG,UVA,0.207,17
13-05-2020 20:00,SFE,UVA,0.333,17
13-05-2020 20:00,TLA,UVA,,17
13-05-2020 21:00,CHO,UVA,0,17
13-05-2020 21:00,CUT,UVA,0,17
13-05-2020 21:00,FAC,UVA,0,17
13-05-2020 21:00,LAA,UVA,0,17
13-05-2020 21:00,MER,UVA,,17
13-05-2020 21:00,MON,UVA,0,17
13-05-2020 21:00,MPA,UVA,,17
13-05-2020 21:00,PED,UVA,0,17
13-05-2020 21:00,SAG,UVA,0,17
13-05-2020 21:00,SFE,UVA,0,17
13-05-2020 21:00,TLA,UVA,,17
13-05-2020 22:00,CHO,UVA,0,17
13-05-2020 22:00,CUT,UVA,0,17
13-05-2020 22:00,FAC,UVA,0,17
13-05-2020 22:00,LAA,UVA,0,17
13-05-2020 22:00,MER,UVA,,17
13-05-2020 22:00,MON,UVA,0,17
13-05-2020 22:00,MPA,UVA,,17
13-05-2020 22:00,PED,UVA,0,17
13-05-2020 22:00,SAG,UVA,0,17
13-05-2020 22:00,SFE,UVA,0,17
13-05-2020 22:00,TLA,UVA,,17
13-05-2020 23:00,CHO,UVA,0,17
13-05-2020 23:00,CUT,UVA,0,17
13-05-2020 23:00,FAC,UVA,0,17
13-05-2020 23:00,LAA,UVA,0,17
13-05-2020 23:00,MER,UVA,,17
13-05-2020 23:00,MON,UVA,0,17
13-05-2020 23:00,MPA,UVA,,17
13-05-2020 23:00,PED,UVA,0,17
13-05-2020 23:00,SAG,UVA,0,17
13-05-2020 23:00,SFE,UVA,0,17
13-05-2020 23:00,TLA,UVA,,17
13-05-2020 24:00,CHO,UVA,0,17
13-05-2020 24:00,CUT,UVA,0,17
13-05-2020 24:00,FAC,UVA,0,17
13-05-2020 24:00,LAA,UVA,0,17
13-05-2020 24:00,MER,UVA,,17
13-05-2020 24:00,MON,UVA,0,17
13-05-2020 24:00,MPA,UVA,,17
13-05-2020 24:00,PED,UVA,0,17
13-05-2020 24:00,SAG,UVA,0,17
13-05-2020 24:00,SFE,UVA,0,17
13-05-2020 24:00,TLA,UVA,,17
14-05-2020 01:00,CHO,UVA,0,17
14-05-2020 01:00,CUT,UVA,0,17
14-05-2020 01:00,FAC,UVA,0,17
14-05-2020 01:00,LAA,UVA,0,17
14-05-2020 01:00,MER,UVA,,17
14-05-2020 01:00,MON,UVA,0,17
14-05-2020 01:00,MPA,UVA,,17
14-05-2020 01:00,PED,UVA,0,17
14-05-2020 01:00,SAG,UVA,0,17
14-05-2020 01:00,SFE,UVA,0,17
14-05-2020 01:00,TLA,UVA,,17
14-05-2020 02:00,CHO,UVA,0,17
14-05-2020 02:00,CUT,UVA,0,17
14-05-2020 02:00,FAC,UVA,0,17
14-05-2020 02:00,LAA,UVA,0,17
14-05-2020 02:00,MER,UVA,,17
14-05-2020 02:00,MON,UVA,0,17
14-05-2020 02:00,MPA,UVA,,17
14-05-2020 02:00,PED,UVA,0,17
14-05-2020 02:00,SAG,UVA,0,17
14-05-2020 02:00,SFE,UVA,0,17
14-05-2020 02:00,TLA,UVA,,17
14-05-2020 03:00,CHO,UVA,0,17
14-05-2020 03:00,CUT,UVA,0,17
14-05-2020 03:00,FAC,UVA,0,17
14-05-2020 03:00,LAA,UVA,0,17
14-05-2020 03:00,MER,UVA,,17
14-05-2020 03:00,MON,UVA,0,17
14-05-2020 03:00,MPA,UVA,,17
14-05-2020 03:00,PED,UVA,0,17
14-05-2020 03:00,SAG,UVA,0,17
14-05-2020 03:00,SFE,UVA,0,17
14-05-2020 03:00,TLA,UVA,,17
14-05-2020 04:00,CHO,UVA,0,17
14-05-2020 04:00,CUT,UVA,0,17
14-05-2020 04:00,FAC,UVA,0,17
14-05-2020 04:00,LAA,UVA,0,17
14-05-2020 04:00,MER,UVA,,17
14-05-2020 04:00,MON,UVA,0,17
14-05-2020 04:00,MPA,UVA,,17
14-05-2020 04:00,PED,UVA,0,17
14-05-2020 04:00,SAG,UVA,0,17
14-05-2020 04:00,SFE,UVA,0,17
14-05-2020 04:00,TLA,UVA,,17
14-05-2020 05:00,CHO,UVA,0,17
14-05-2020 05:00,CUT,UVA,0,17
14-05-2020 05:00,FAC,UVA,0,17
14-05-2020 05:00,LAA,UVA,0,17
14-05-2020 05:00,MER,UVA,,17
14-05-2020 05:00,MON,UVA,0,17
14-05-2020 05:00,MPA,UVA,,17
14-05-2020 05:00,PED,UVA,0,17
14-05-2020 05:00,SAG,UVA,0,17
14-05-2020 05:00,SFE,UVA,0,17
14-05-2020 05:00,TLA,UVA,,17
14-05-2020 06:00,CHO,UVA,0,17
14-05-2020 06:00,CUT,UVA,0,17
14-05-2020 06:00,FAC,UVA,0,17
14-05-2020 06:00,LAA,UVA,0,17
14-05-2020 06:00,MER,UVA,,17
14-05-2020 06:00,MON,UVA,0,17
14-05-2020 06:00,MPA,UVA,,17
14-05-2020 06:00,PED,UVA,0,17
14-05-2020 06:00,SAG,UVA,0,17
14-05-2020 06:00,SFE,UVA,0,17
14-05-2020 06:00,TLA,UVA,,17
14-05-2020 07:00,CHO,UVA,0.003,17
14-05-2020 07:00,CUT,UVA,0.002,17
14-05-2020 07:00,FAC,UVA,0.008,17
14-05-2020 07:00,LAA,UVA,0.001,17
14-05-2020 07:00,MER,UVA,,17
14-05-2020 07:00,MON,UVA,0.001,17
14-05-2020 07:00,MPA,UVA,,17
14-05-2020 07:00,PED,UVA,0.004,17
14-05-2020 07:00,SAG,UVA,0.008,17
14-05-2020 07:00,SFE,UVA,0,17
14-05-2020 07:00,TLA,UVA,,17
14-05-2020 08:00,CHO,UVA,0.051,17
14-05-2020 08:00,CUT,UVA,0.188,17
14-05-2020 08:00,FAC,UVA,0.151,17
14-05-2020 08:00,LAA,UVA,0.143,17
14-05-2020 08:00,MER,UVA,,17
14-05-2020 08:00,MON,UVA,0.189,17
14-05-2020 08:00,MPA,UVA,,17
14-05-2020 08:00,PED,UVA,0.174,17
14-05-2020 08:00,SAG,UVA,0.16,17
14-05-2020 08:00,SFE,UVA,0.184,17
14-05-2020 08:00,TLA,UVA,,17
14-05-2020 09:00,CHO,UVA,0.519,17
14-05-2020 09:00,CUT,UVA,0.887,17
14-05-2020 09:00,FAC,UVA,0.749,17
14-05-2020 09:00,LAA,UVA,0.669,17
14-05-2020 09:00,MER,UVA,,17
14-05-2020 09:00,MON,UVA,0.828,17
14-05-2020 09:00,MPA,UVA,,17
14-05-2020 09:00,PED,UVA,0.79,17
14-05-2020 09:00,SAG,UVA,0.752,17
14-05-2020 09:00,SFE,UVA,0.882,17
14-05-2020 09:00,TLA,UVA,,17
14-05-2020 10:00,CHO,UVA,1.207,17
14-05-2020 10:00,CUT,UVA,2.001,17
14-05-2020 10:00,FAC,UVA,1.715,17
14-05-2020 10:00,LAA,UVA,1.466,17
14-05-2020 10:00,MER,UVA,,17
14-05-2020 10:00,MON,UVA,1.782,17
14-05-2020 10:00,MPA,UVA,,17
14-05-2020 10:00,PED,UVA,1.739,17
14-05-2020 10:00,SAG,UVA,1.73,17
14-05-2020 10:00,SFE,UVA,1.985,17
14-05-2020 10:00,TLA,UVA,,17
14-05-2020 11:00,CHO,UVA,2.088,17
14-05-2020 11:00,CUT,UVA,3.163,17
14-05-2020 11:00,FAC,UVA,2.842,17
14-05-2020 11:00,LAA,UVA,2.454,17
14-05-2020 11:00,MER,UVA,,17
14-05-2020 11:00,MON,UVA,2.843,17
14-05-2020 11:00,MPA,UVA,,17
14-05-2020 11:00,PED,UVA,2.851,17
14-05-2020 11:00,SAG,UVA,2.902,17
14-05-2020 11:00,SFE,UVA,,17
14-05-2020 11:00,TLA,UVA,,17
14-05-2020 12:00,CHO,UVA,2.971,17
14-05-2020 12:00,CUT,UVA,4.296,17
14-05-2020 12:00,FAC,UVA,3.909,17
14-05-2020 12:00,LAA,UVA,3.373,17
14-05-2020 12:00,MER,UVA,,17
14-05-2020 12:00,MON,UVA,3.875,17
14-05-2020 12:00,MPA,UVA,,17
14-05-2020 12:00,PED,UVA,3.854,17
14-05-2020 12:00,SAG,UVA,4.046,17
14-05-2020 12:00,SFE,UVA,,17
14-05-2020 12:00,TLA,UVA,,17
14-05-2020 13:00,CHO,UVA,3.54,17
14-05-2020 13:00,CUT,UVA,5.18,17
14-05-2020 13:00,FAC,UVA,4.503,17
14-05-2020 13:00,LAA,UVA,4.128,17
14-05-2020 13:00,MER,UVA,,17
14-05-2020 13:00,MON,UVA,4.757,17
14-05-2020 13:00,MPA,UVA,,17
14-05-2020 13:00,PED,UVA,4.639,17
14-05-2020 13:00,SAG,UVA,4.74,17
14-05-2020 13:00,SFE,UVA,,17
14-05-2020 13:00,TLA,UVA,,17
14-05-2020 14:00,CHO,UVA,3.529,17
14-05-2020 14:00,CUT,UVA,5.392,17
14-05-2020 14:00,FAC,UVA,4.619,17
14-05-2020 14:00,LAA,UVA,4.437,17
14-05-2020 14:00,MER,UVA,,17
14-05-2020 14:00,MON,UVA,4.97,17
14-05-2020 14:00,MPA,UVA,,17
14-05-2020 14:00,PED,UVA,4.788,17
14-05-2020 14:00,SAG,UVA,4.989,17
14-05-2020 14:00,SFE,UVA,,17
14-05-2020 14:00,TLA,UVA,,17
14-05-2020 15:00,CHO,UVA,3.141,17
14-05-2020 15:00,CUT,UVA,4.499,17
14-05-2020 15:00,FAC,UVA,4.347,17
14-05-2020 15:00,LAA,UVA,4.223,17
14-05-2020 15:00,MER,UVA,,17
14-05-2020 15:00,MON,UVA,5.017,17
14-05-2020 15:00,MPA,UVA,,17
14-05-2020 15:00,PED,UVA,3.761,17
14-05-2020 15:00,SAG,UVA,4.555,17
14-05-2020 15:00,SFE,UVA,4.605,17
14-05-2020 15:00,TLA,UVA,,17
14-05-2020 16:00,CHO,UVA,2.811,17
14-05-2020 16:00,CUT,UVA,3.306,17
14-05-2020 16:00,FAC,UVA,3.419,17
14-05-2020 16:00,LAA,UVA,3.129,17
14-05-2020 16:00,MER,UVA,,17
14-05-2020 16:00,MON,UVA,3.612,17
14-05-2020 16:00,MPA,UVA,,17
14-05-2020 16:00,PED,UVA,2.991,17
14-05-2020 16:00,SAG,UVA,3.131,17
14-05-2020 16:00,SFE,UVA,2.411,17
14-05-2020 16:00,TLA,UVA,,17
14-05-2020 17:00,CHO,UVA,2.172,17
14-05-2020 17:00,CUT,UVA,2.62,17
14-05-2020 17:00,FAC,UVA,1.293,17
14-05-2020 17:00,LAA,UVA,1.292,17
14-05-2020 17:00,MER,UVA,,17
14-05-2020 17:00,MON,UVA,2.987,17
14-05-2020 17:00,MPA,UVA,,17
14-05-2020 17:00,PED,UVA,1.764,17
14-05-2020 17:00,SAG,UVA,1.921,17
14-05-2020 17:00,SFE,UVA,1.671,17
14-05-2020 17:00,TLA,UVA,,17
14-05-2020 18:00,CHO,UVA,1.475,17
14-05-2020 18:00,CUT,UVA,1.034,17
14-05-2020 18:00,FAC,UVA,0.713,17
14-05-2020 18:00,LAA,UVA,1.223,17
14-05-2020 18:00,MER,UVA,,17
14-05-2020 18:00,MON,UVA,1.799,17
14-05-2020 18:00,MPA,UVA,,17
14-05-2020 18:00,PED,UVA,0.587,17
14-05-2020 18:00,SAG,UVA,1.309,17
14-05-2020 18:00,SFE,UVA,0.401,17
14-05-2020 18:00,TLA,UVA,,17
14-05-2020 19:00,CHO,UVA,0.533,17
14-05-2020 19:00,CUT,UVA,0.644,17
14-05-2020 19:00,FAC,UVA,0.403,17
14-05-2020 19:00,LAA,UVA,0.494,17
14-05-2020 19:00,MER,UVA,,17
14-05-2020 19:00,MON,UVA,0.969,17
14-05-2020 19:00,MPA,UVA,,17
14-05-2020 19:00,PED,UVA,0.253,17
14-05-2020 19:00,SAG,UVA,0.839,17
14-05-2020 19:00,SFE,UVA,0.215,17
14-05-2020 19:00,TLA,UVA,,17
14-05-2020 20:00,CHO,UVA,0.017,17
14-05-2020 20:00,CUT,UVA,0.242,17
14-05-2020 20:00,FAC,UVA,0.262,17
14-05-2020 20:00,LAA,UVA,0.246,17
14-05-2020 20:00,MER,UVA,,17
14-05-2020 20:00,MON,UVA,0.301,17
14-05-2020 20:00,MPA,UVA,,17
14-05-2020 20:00,PED,UVA,0.132,17
14-05-2020 20:00,SAG,UVA,0.265,17
14-05-2020 20:00,SFE,UVA,0.232,17
14-05-2020 20:00,TLA,UVA,,17
